,level_0,index,open,close,high,low,volume,money,datetime,date,MACD,MACDsignal,MACDhist,RSI5,RSI12,RSI30,SAR,slowk,slowd,upper,middle,lower,MOM,rsv,reseau,thh_sale,thh_buy,opt_result,money_total,stk_amount,total_earn
333,333,2019-01-10 14:50:00,11.94,11.97,12.0,11.94,69100.0,826900.0,2019-01-10 14:50:00,2019-01-10,-0.03233975754445062,-0.01821057488097907,-0.014129182663471549,32.976437705732494,36.76660869969134,42.79868985181933,12.044007311,14.36507936507941,11.613756613756449,12.06023418570625,11.991648472899591,11.923062760092932,-0.05999999999999872,,,,,,,,
334,334,2019-01-10 14:55:00,11.98,11.94,11.99,11.93,129180.0,1545136.0,2019-01-10 14:55:00,2019-01-10,-0.03676774681010997,-0.02192200926680525,-0.014845737543304718,26.547008985083327,33.56572154784762,41.241729995252655,12.0212058488,12.14285714285724,11.587301587301559,12.033050212820504,11.974535257457518,11.916020302094532,-0.09999999999999964,,,,,,,,
335,335,2019-01-10 15:00:00,11.94,11.96,11.96,11.94,73354.0,876900.0,2019-01-10 15:00:00,2019-01-10,-0.03822252191215014,-0.025182111795874228,-0.013040410116275915,36.81328992191085,37.52160901397972,42.67982134398229,12.00296467904,18.24786324786363,14.91859991860008,12.013199503252299,11.961663108333248,11.910126713414197,-0.03999999999999915,,,,,,,,
336,336,2019-01-11 09:35:00,12.01,12.09,12.09,11.87,163019.0,1959556.0,2019-01-11 09:35:00,2019-01-11,-0.028556348309336954,-0.02585695909856677,-0.0026993892107701825,70.41272579817662,56.07025780928823,50.78001758894794,11.87,43.24786324786345,24.54619454619476,12.081205459754022,11.968777705168378,11.856349950582734,0.08000000000000007,,,,,,,,
337,337,2019-01-11 09:40:00,12.08,12.12,12.12,12.04,211045.0,2549661.0,2019-01-11 09:40:00,2019-01-11,-0.018264544508737046,-0.024338476180600827,0.006073931671863781,74.34753172365336,59.12521013998745,52.38629710931508,11.87,74.3589743589746,45.28490028490055,12.141564354183028,11.993726605278333,11.845888856373637,0.17999999999999972,,,,,,,,
338,338,2019-01-11 09:45:00,12.12,12.11,12.14,12.1,209018.0,2532731.0,2019-01-11 09:45:00,2019-01-11,-0.010790743303036976,-0.021628929605088058,0.010838186302051082,70.44405609098399,57.66693340636907,51.80333624512423,11.87,96.29629629629619,71.30104463437807,12.180512068527502,12.025283205227694,11.870054341927887,0.1399999999999988,,,,,,,,
339,339,2019-01-11 09:50:00,12.11,12.2,12.24,12.11,313375.0,3819838.0,2019-01-11 09:50:00,2019-01-11,0.0023672575652788908,-0.016829692171014668,0.01919694973629356,81.41906695137334,65.91973314273339,56.3280399848952,11.910499999999999,92.6926926926925,87.7826544493211,12.221205904656234,12.065977041356426,11.910748178056618,0.2599999999999998,,,,,,,,
340,340,2019-01-11 09:55:00,12.2,12.18,12.22,12.16,139717.0,1703450.0,2019-01-11 09:55:00,2019-01-11,0.011053813714925198,-0.011252990993826695,0.022306804708751894,73.80616456188804,62.944929037114484,55.138071426662925,11.9764,87.28728728728707,92.09209209209193,12.190897835354864,12.106045021605041,12.021192207855218,0.21999999999999886,,,,,,,,
341,341,2019-01-11 10:00:00,12.19,12.15,12.2,12.14,139009.0,1693091.0,2019-01-11 10:00:00,2019-01-11,0.01534038831974982,-0.005934315131111392,0.021274703450861212,62.79678548914382,58.61638553485622,53.38794833811883,12.02912,82.88288288288283,87.6209542876208,12.204731063199013,12.136145350389867,12.067559637580722,0.0600000000000005,,,,,,,,
342,342,2019-01-11 10:05:00,12.15,12.18,12.18,12.14,64336.0,782668.0,2019-01-11 10:05:00,2019-01-11,0.02091715886974299,-0.0005640203309405147,0.021481179200683508,68.6434534108156,61.50428450081555,54.86980927019513,12.071296,81.08108108108107,83.75041708375032,12.221493328568299,12.15875577999146,12.09601823141462,0.0600000000000005,,,,,,,,
343,343,2019-01-11 10:10:00,12.19,12.12,12.19,12.1,90274.0,1095373.0,2019-01-11 10:10:00,2019-01-11,0.020261726578485906,0.00360112905094477,0.016660597527541135,49.28141302831,53.377311323272345,51.48347127633017,12.24,75.67567567567563,79.87987987987985,12.223798846430094,12.167798846416538,12.111798846402982,0.009999999999999787,,,,,,,,
344,344,2019-01-11 10:15:00,12.12,12.11,12.13,12.08,44276.0,536139.0,2019-01-11 10:15:00,2019-01-11,0.018719587585867004,0.006624820757929217,0.012094766827937788,46.54617719000626,52.12501541171485,50.94142057470976,12.233,72.07207207207195,76.27627627627622,12.223766290204775,12.165251334836931,12.106736379469087,-0.08999999999999986,,,,,,,,
345,345,2019-01-11 10:20:00,12.11,12.09,12.11,12.07,73354.0,886601.0,2019-01-11 10:20:00,2019-01-11,0.01570258880149744,0.008440374366642862,0.007262214434854579,40.874585050327525,49.586764243401326,49.855401238817116,12.2177,52.477477477477464,66.74174174174168,12.217102718263417,12.153857165046418,12.090611611829418,-0.08999999999999986,,,,,,,,
346,346,2019-01-11 10:25:00,12.09,12.09,12.09,12.08,15502.0,187424.0,2019-01-11 10:25:00,2019-01-11,0.013159896434240537,0.009384278780162398,0.003775617654078139,40.874585050327525,49.58676424340134,49.855401238817116,12.195545000000001,33.8765235824059,52.80869104398511,12.20489504364679,12.138683262205234,12.072471480763678,-0.0600000000000005,,,,,,,,
347,347,2019-01-11 10:30:00,12.11,12.1,12.14,12.1,29687.0,359672.0,2019-01-11 10:30:00,2019-01-11,0.011815509007650604,0.009870524825660039,0.0019449841819905653,46.01376737506126,51.0063934786127,50.42096438114616,12.17671325,18.13725490196067,34.830418653948016,12.148125749383945,12.124801941770642,12.101478134157338,-0.08000000000000007,,,,,,,,
348,348,2019-01-11 10:35:00,12.09,12.14,12.15,12.09,151976.0,1844800.0,2019-01-11 10:35:00,2019-01-11,0.01381844753089112,0.010660109366706255,0.0031583381641848655,62.36844512495258,56.36788010747986,52.63165708760156,12.1607062625,25.359477124182845,25.79108520284981,12.155761309743285,12.118666835740704,12.081572361738123,0.02000000000000135,,,,,,,,
349,349,2019-01-11 10:40:00,12.13,12.12,12.13,12.12,5876.0,71272.0,2019-01-11 10:40:00,2019-01-11,0.013634784578661296,0.011255044409097264,0.002379740169564033,52.43960728927996,53.19278242745653,51.44515623356378,12.15,34.25842131724459,25.91838444779604,12.15540524537633,12.116623806497067,12.077842367617803,0.009999999999999787,,,,,,,,
350,350,2019-01-11 10:45:00,12.13,12.08,12.13,12.08,18947.0,229344.0,2019-01-11 10:45:00,2019-01-11,0.010144623751944692,0.011032960277666749,-0.0008883365257220562,37.510683846190524,47.3709937090049,49.1525961564764,12.15,31.153846153845986,30.257248198424477,12.15493171870792,12.11185040023134,12.06876908175476,-0.009999999999999787,,,,,,,,
351,351,2019-01-11 10:50:00,12.09,12.08,12.09,12.08,26748.0,323324.0,2019-01-11 10:50:00,2019-01-11,0.0072945590158912665,0.010285280025311653,-0.0029907210094203864,37.51068384619053,47.3709937090049,49.1525961564764,12.138,18.376068376068137,27.92944528238624,12.15130158519342,12.104653970015555,12.05800635483769,-0.009999999999999787,,,,,,,,
352,352,2019-01-11 10:55:00,12.08,12.07,12.08,12.03,79535.0,958450.0,2019-01-11 10:55:00,2019-01-11,0.00418075263845985,0.009064374547941293,-0.004883621909481443,33.75672582877477,45.8771095895391,48.5734848821847,12.13,16.666666666666767,22.065527065526965,12.149922151522619,12.0956635116423,12.041404871761982,-0.02999999999999936,,,,,,,,
353,353,2019-01-11 11:00:00,12.07,12.09,12.09,12.04,46708.0,563750.0,2019-01-11 11:00:00,2019-01-11,0.0032889584380395576,0.007909291325960946,-0.004620332887921389,47.01354427853062,49.361327313974776,49.797245182322555,12.110000000000001,30.555555555555696,21.866096866096868,12.123427333674568,12.089018032582104,12.054608731489639,-0.05000000000000071,,,,,,,,
354,354,2019-01-11 11:05:00,12.09,12.08,12.09,12.06,48835.0,589584.0,2019-01-11 11:05:00,2019-01-11,0.0017550574726037382,0.006678444555289505,-0.004923387082685767,41.786956194922745,47.68684166872825,49.1917718888239,12.094000000000001,41.66666666666693,29.6296296296298,12.096764607893924,12.084115497188328,12.071466386482733,-0.03999999999999915,,,,,,,,
355,355,2019-01-11 11:10:00,12.08,12.12,12.12,12.06,33942.0,410252.0,2019-01-11 11:10:00,2019-01-11,0.003724165747859942,0.006087588793803592,-0.00236342304594365,62.584647452697354,54.43214842457409,51.6255925858249,12.03,55.55555555555541,42.59259259259267,12.119779909364999,12.085370608272534,12.050961307180069,0.03999999999999915,,,,,,,,
356,356,2019-01-11 11:15:00,12.12,12.09,12.12,12.08,20668.0,249992.0,2019-01-11 11:15:00,2019-01-11,0.002831311368099776,0.005436333308662829,-0.0026050219405630527,46.88201772685194,49.23771181727846,49.77565927917196,12.0345,55.55555555555541,50.92592592592592,12.12101958916177,12.087553188078111,12.054086786994452,0.009999999999999787,,,,,,,,
357,357,2019-01-11 11:20:00,12.09,12.05,12.11,12.05,30497.0,368396.0,2019-01-11 11:20:00,2019-01-11,-0.0010913672641130745,0.004130793194107648,-0.005222160458220723,33.058098247438394,43.23623490643594,47.43133151069915,12.038775,48.333333333333464,53.148148148148096,12.12934667375053,12.084446785092496,12.03954689643446,-0.019999999999999574,,,,,,,,
358,358,2019-01-11 11:25:00,12.07,12.04,12.07,12.02,36171.0,435700.0,2019-01-11 11:25:00,2019-01-11,-0.004949974542752145,0.0023146396467356896,-0.007264614189487834,30.268946000686952,41.84521095293011,46.86054732348114,12.12,29.393939393939576,44.42760942760949,12.133614321793422,12.076203521403116,12.01879272101281,-0.05000000000000071,,,,,,,,
359,359,2019-01-11 11:30:00,12.04,12.06,12.06,12.03,32524.0,391626.0,2019-01-11 11:30:00,2019-01-11,-0.006321248341768282,0.0005874620490348953,-0.006908710390803177,42.415196944845206,45.659625783827195,48.15145865190235,12.114999999999998,26.06060606060659,34.59595959595988,12.126670132027938,12.068155176661065,12.009640221294193,-0.019999999999999574,,,,,,,,
360,360,2019-01-11 13:05:00,12.06,12.07,12.07,12.04,28674.0,345864.0,2019-01-11 13:05:00,2019-01-11,-0.0065258503399512335,-0.0008352004287623307,-0.005690649911188903,48.068789226478806,47.53659636390691,48.7948661267976,12.110249999999999,36.06060606060653,30.505050505050907,12.09768738753514,12.063278086447632,12.028868785360123,-0.049999999999998934,,,,,,,,
361,361,2019-01-11 13:10:00,12.08,12.07,12.09,12.07,24721.0,298620.0,2019-01-11 13:10:00,2019-01-11,-0.006611782385935072,-0.001990516820196879,-0.0046212655657381935,48.068789226478806,47.53659636390691,48.7948661267976,12.105737499999998,46.66666666666762,36.262626262626924,12.084735351602868,12.061411543996876,12.038087736390883,-0.019999999999999574,,,,,,,,
362,362,2019-01-11 13:15:00,12.08,12.08,12.09,12.07,12158.0,146890.0,2019-01-11 13:15:00,2019-01-11,-0.005806039317850065,-0.002753621319727516,-0.0030524179981225486,54.97569654496417,49.60804042302634,49.465955148505664,12.101450624999998,53.333333333334174,45.353535353536124,12.089856539820845,12.062727219863923,12.035597899907001,0.02999999999999936,,,,,,,,
363,363,2019-01-11 13:20:00,12.08,12.14,12.14,12.08,104053.0,1260660.0,2019-01-11 13:20:00,2019-01-11,-0.0003222686597439406,-0.002267350787730801,0.0019450821279868606,77.4597645915417,59.95674389035124,53.26750025466578,12.02,70.00000000000055,56.66666666666746,12.130312604568276,12.072901804178962,12.015491003789647,0.10000000000000142,,,,,,,,
364,364,2019-01-11 13:25:00,12.13,12.11,12.13,12.09,51470.0,623468.0,2019-01-11 13:25:00,2019-01-11,0.0015846430371730946,-0.001496952022750022,0.0030815950599231167,59.034498007240856,53.917119338447606,51.27245186651097,12.026,78.33333333333334,67.2222222222227,12.139470658452707,12.084917931651312,12.030365204849916,0.049999999999998934,,,,,,,,
365,365,2019-01-11 13:30:00,12.11,12.11,12.12,12.1,25126.0,304336.0,2019-01-11 13:30:00,2019-01-11,0.0030606035628242267,-0.0005854409056351723,0.003646044468459399,59.034498007240856,53.917119338447606,51.272451866510984,12.0317,83.33333333333286,77.22222222222227,12.145117023338651,12.095478328740626,12.0458396341426,0.03999999999999915,,,,,,,,
366,366,2019-01-11 13:35:00,12.11,12.11,12.12,12.1,8004.0,96912.0,2019-01-11 13:35:00,2019-01-11,0.00418210421895715,0.00036806811928329216,0.003814036099673858,59.034498007240856,53.917119338447606,51.272451866510984,12.037115,74.99999999999928,78.8888888888885,12.141394231446085,12.103446899504561,12.065499567563037,0.03999999999999915,,,,,,,,
367,367,2019-01-11 13:40:00,12.1,12.07,12.11,12.07,39007.0,471464.0,2019-01-11 13:40:00,2019-01-11,0.0018222303259669559,0.0006589005606200249,0.001163329765346931,36.45342027962689,45.91145498056848,48.58640028798559,12.04225925,62.12121212121179,73.48484848484797,12.14866725731686,12.104125142398985,12.059583027481109,-0.009999999999999787,,,,,,,,
368,368,2019-01-11 13:45:00,12.07,12.09,12.09,12.07,17629.0,213036.0,2019-01-11 13:45:00,2019-01-11,0.0015480017166336069,0.0008367207918227413,0.0007112809248108656,48.71415107988105,49.96386187199628,49.94280725954239,12.0471462875,53.787878787878704,63.63636363636326,12.133787007662905,12.101787007642905,12.069787007622905,-0.05000000000000071,,,,,,,,
369,369,2019-01-11 13:50:00,12.09,12.1,12.1,12.07,17427.0,210606.0,2019-01-11 13:50:00,2019-01-11,0.0021132299946025057,0.0010920226323786941,0.0010212073622238116,54.233092244912854,51.92837577859449,50.61669172217136,12.051788973125001,43.07359307359288,52.99422799422779,12.129756402013363,12.099823142896192,12.06988988377902,-0.009999999999999787,,,,,,,,
370,370,2019-01-11 13:55:00,12.11,12.07,12.12,12.07,50760.0,614430.0,2019-01-11 13:55:00,2019-01-11,0.00013882787626329218,0.0009013836811556138,-0.0007625558048923216,38.64014445659405,46.01566250163658,48.586760120161294,12.05619952446875,30.95238095238061,42.604617604617395,12.12738160427712,12.09538160425712,12.06338160423712,-0.03999999999999915,,,,,,,,
371,371,2019-01-11 14:00:00,12.07,12.06,12.09,12.06,51369.0,620020.0,2019-01-11 14:00:00,2019-01-11,-0.0022073712520782607,0.0002796326945088388,-0.0024870039465870993,34.50632654028449,44.18614932151134,47.92402055862459,12.14,14.285714285713944,29.43722943722914,12.117578362598351,12.088184485664044,12.058790608729737,-0.049999999999998934,,,,,,,,
372,372,2019-01-11 14:05:00,12.07,12.1,12.12,12.07,49037.0,593368.0,2019-01-11 14:05:00,2019-01-11,-0.0008295230335200188,5.78015489030673e-05,-0.0008873245824230861,57.33067464926421,52.437792164005415,50.70629317762354,12.136000000000001,19.047619047618586,21.428571428571043,12.117193005165566,12.084696851526822,12.052200697888077,0.02999999999999936,,,,,,,,
373,373,2019-01-11 14:10:00,12.09,12.05,12.09,12.04,50355.0,607838.0,2019-01-11 14:10:00,2019-01-11,-0.0037291630556346433,-0.0006995913720044748,-0.0030295716836301685,37.11860746330039,43.63986422466214,47.429535143810725,12.132200000000001,23.214285714285896,18.84920634920614,12.120347826133523,12.079165305553929,12.037982784974334,-0.03999999999999915,,,,,,,,
374,374,2019-01-11 14:15:00,12.06,12.11,12.11,12.04,41742.0,504366.0,2019-01-11 14:15:00,2019-01-11,-0.0011721384227545428,-0.0007941007821544884,-0.00037803764060005446,58.869560477009145,53.78942372713031,51.3335934275841,12.12298,52.38095238095266,31.54761904761904,12.125224345250645,12.078920997623051,12.032617649995457,0.009999999999999787,,,,,,,,
375,375,2019-01-11 14:20:00,12.11,12.09,12.11,12.09,34549.0,418180.0,2019-01-11 14:20:00,2019-01-11,-0.000750855437761544,-0.0007854517132758994,3.459627551435549e-05,51.45370063523592,50.48350645330334,50.051862912969014,12.114682,54.1666666666677,43.25396825396874,12.127232176906222,12.080928829279856,12.034625481653489,0.019999999999999574,,,,,,,,
376,376,2019-01-11 14:25:00,12.09,12.07,12.09,12.04,52989.0,639356.0,2019-01-11 14:25:00,2019-01-11,-0.0020076752593443103,-0.0010298964224895817,-0.0009777788368547286,44.45383134730809,47.31138838253625,48.791593725661265,12.11,62.50000000000085,56.349206349207066,12.124263073614006,12.081181755140065,12.038100436666124,0.009999999999999787,,,,,,,,
377,377,2019-01-11 14:30:00,12.07,12.12,12.12,12.07,24620.0,297846.0,2019-01-11 14:30:00,2019-01-11,0.0010191203249920733,-0.0006200930729932507,0.001639213397985324,61.023830651157915,55.01957099050089,51.92235209254872,12.04,66.66666666666742,61.11111111111199,12.136690010129165,12.08546501621447,12.034240022299777,0.019999999999999574,,,,,,,,
378,378,2019-01-11 14:35:00,12.13,12.11,12.14,12.1,38804.0,470412.0,2019-01-11 14:35:00,2019-01-11,0.0025812066622918906,2.0166874063777583e-05,0.002561039788228113,56.78866819410986,53.31770543953894,51.273782033987395,12.04,69.16666666666691,66.11111111111173,12.127426117054675,12.091649029389934,12.055871941725194,0.05999999999999872,,,,,,,,
379,379,2019-01-11 14:40:00,12.1,12.08,12.13,12.08,46504.0,562786.0,2019-01-11 14:40:00,2019-01-11,0.0013824856255642004,0.00029263062436386215,0.0010898550012003383,45.0611921804674,48.416414450385,49.3602980879389,12.049999999999999,69.9999999999999,68.61111111111141,12.131514195450883,12.09441972144677,12.057325247442655,-0.02999999999999936,,,,,,,,
380,380,2019-01-11 14:45:00,12.08,12.08,12.09,12.08,37488.0,453112.0,2019-01-11 14:45:00,2019-01-11,0.00042756190020298845,0.0003196168795316874,0.00010794502067130107,45.0611921804674,48.416414450385,49.36029808793891,12.059,50.00000000000003,63.05555555555561,12.132635438422673,12.093853999540478,12.055072560658283,-0.009999999999999787,,,,,,,,
381,381,2019-01-11 14:50:00,12.09,12.11,12.11,12.08,66464.0,804216.0,2019-01-11 14:50:00,2019-01-11,0.002067692179188896,0.0006692319394631291,0.0013984602397257668,58.46380811741846,53.50315559547817,51.30503148756647,12.0671,50.00000000000003,56.66666666666665,12.12832982256412,12.094863421477065,12.06139702039001,0.03999999999999915,,,,,,,,
382,382,2019-01-11 14:55:00,12.11,12.11,12.13,12.1,101418.0,1228440.0,2019-01-11 14:55:00,2019-01-11,0.003329131090882953,0.001201211769747094,0.002127919321135859,58.463808117418466,53.50315559547817,51.30503148756647,12.07439,59.999999999999666,53.333333333333236,12.127015508545218,12.097621631603175,12.068227754661132,-0.009999999999999787,,,,,,,,
383,383,2019-01-11 15:00:00,12.11,12.12,12.12,12.09,91996.0,1114212.0,2019-01-11 15:00:00,2019-01-11,0.0050772199123994,0.0019764133982775552,0.0031008065141218447,63.14642604924563,55.253575785360866,51.96309709024768,12.08,73.33333333333253,61.111111111110745,12.135787620506912,12.102321219419856,12.0688548183328,0.009999999999999787,,,,,,,,
